timestamp,TDS,turbidity,temperature,pH,status,cause,ph_dev,tds_temp_ratio,turbidity_x_ph,temp_sqr,tds_diff,temp_diff,ph_diff,tds_rollmean_3,ph_rollstd_3,anomaly_score,anomaly_raw,anomaly_status
2025-01-15 02:00:00,273.33,1.0,32.57,6.98,Safe,,0.019999999999999574,8.392078599938593,6.98,1060.8049,26.029999999999973,2.620000000000001,-0.1899999999999995,292.03999999999945,0.22068076490714397,0.04997819414885202,1,Normal
2025-01-15 02:10:00,753.9832973776179,17.972643715924878,54.46528269840138,6.585471535253164,Danger,High Temp,0.41452846474683636,13.843374348257043,118.35833360446993,2966.4670194167807,480.6532973776179,21.89528269840138,-0.3945284647468368,424.87109912587204,0.29816836284075604,-0.05277015553060538,-1,Anomaly
2025-01-15 02:20:00,443.25,0.18,30.28,7.34,Safe,,0.33999999999999986,14.638375165125495,1.3212,916.8784,-310.7332973776179,-24.18528269840138,0.7545284647468362,490.1877657925388,0.3773958826857025,0.04188279280727908,1,Normal
2025-01-15 02:30:00,556.95,15.34,33.7,7.29,Warning,Turbidity Warning,0.29000000000000004,16.526706231454007,111.8286,1135.6900000000003,113.70000000000005,3.4200000000000017,-0.04999999999999982,584.7277657925388,0.42193474253564434,0.0460283828089898,1,Normal
2025-01-15 02:40:00,452.46,5.78,31.71,7.07,Safe,,0.07000000000000028,14.268684957426679,40.8646,1005.5241000000001,-104.49000000000007,-1.990000000000002,-0.21999999999999975,484.2199999999995,0.14364307617604918,0.14834231339425075,1,Normal
2025-01-15 02:50:00,459.08,2.9,38.8,7.05,Safe,,0.04999999999999982,11.831958762886599,20.445,1505.4399999999998,6.6200000000000045,7.089999999999996,-0.020000000000000462,489.49666666666616,0.1331665623695546,0.10849829215596501,1,Normal
2025-01-15 03:00:00,332.27,13.74,36.34,7.01,Safe,Turbidity Warning,0.009999999999999787,9.14336818932306,96.31739999999999,1320.5956000000003,-126.81,-2.4599999999999937,-0.040000000000000036,414.6033333333328,0.030550504632992713,0.0880592686085857,1,Normal
2025-01-15 03:10:00,372.95,4.19,30.93,7.1,Safe,,0.09999999999999964,12.057872615583575,29.749000000000002,956.6649,40.68000000000001,-5.410000000000004,0.08999999999999986,388.09999999999945,0.04509249752819007,0.12395899598412558,1,Normal
2025-01-15 03:20:00,554.03,8.81,32.68,7.72,Safe,,0.7199999999999998,16.953182374541004,68.0132,1067.9823999999999,181.07999999999998,1.75,0.6200000000000001,419.7499999999995,0.3865660788705019,0.03648805966997509,1,Normal
2025-01-15 03:30:00,273.57,3.91,30.05,7.46,Safe,,0.45999999999999996,9.103826955074874,29.1686,903.0025,-280.46,-2.629999999999999,-0.2599999999999998,400.18333333333277,0.31134118476890443,0.0896717851858087,1,Normal
2025-01-15 03:40:00,460.8,0.0,24.23,7.53,Safe,,0.5300000000000002,19.017746595130003,0.0,587.0929,187.23000000000002,-5.82,0.07000000000000028,429.4666666666661,0.1345362404705959,0.02224263381537106,1,Normal
2025-01-15 03:50:00,993.66,31.4,58.78,7.58,Danger,"High Turbidity, High Temp",0.5800000000000001,16.904729499829873,238.012,3455.0884,532.8599999999999,34.55,0.04999999999999982,576.0099999999994,0.060277137733128566,-0.10102202216017386,-1,Anomaly
2025-01-15 04:00:00,461.75,3.9,40.67,7.56,Safe,Temp Warning,0.5599999999999996,11.353577575608556,29.483999999999998,1654.0489000000002,-531.91,-18.11,-0.020000000000000462,638.7366666666661,0.025166114783500393,-0.024664597301373714,-1,Anomaly
2025-01-15 04:10:00,454.03,6.03,20.58,6.88,Safe,,0.1200000000000001,22.061710398445094,41.4864,423.53639999999996,-7.720000000000027,-20.090000000000003,-0.6799999999999997,636.4799999999994,0.39849717690339714,-0.002401546178313785,-1,Anomaly
2025-01-15 04:20:00,100.0,9.05,34.51,6.92,Safe,,0.08000000000000007,2.8977108084613157,62.626000000000005,1190.9400999999998,-354.03,13.93,0.040000000000000036,338.5933333333328,0.3815756805667675,0.025124137219289633,1,Normal
2025-01-15 04:30:00,324.38,9.08,33.11,6.86,Safe,,0.13999999999999968,9.797040169133192,62.2888,1096.2721,224.38,-1.3999999999999986,-0.05999999999999961,292.8033333333328,0.030550504633153838,0.09128115511447177,1,Normal
2025-01-15 04:40:00,612.08,6.45,34.54,7.55,Safe,TDS Warning,0.5499999999999998,17.720903300521137,48.6975,1193.0116,287.70000000000005,1.4299999999999997,0.6899999999999995,345.48666666666617,0.3822302970723179,0.04786059919043795,1,Normal
2025-01-15 04:50:00,374.75,0.0,36.31,7.33,Safe,,0.33000000000000007,10.320848251170476,0.0,1318.4161000000001,-237.33000000000004,1.7700000000000031,-0.21999999999999975,437.0699999999995,0.3524674925909011,0.06582895258647198,1,Normal
2025-01-15 05:00:00,413.26,13.74,37.03,6.94,Safe,Turbidity Warning,0.05999999999999961,11.16014042668107,95.35560000000001,1371.2209,38.50999999999999,0.7199999999999989,-0.3899999999999997,466.6966666666661,0.3089228598425748,0.11599046542872932,1,Normal
2025-01-15 05:10:00,641.77,12.7,48.54,7.49,Warning,"TDS Warning, Turbidity Warning, Temp Warning",0.4900000000000002,13.221466831479193,95.12299999999999,2356.1315999999997,228.51,11.509999999999998,0.5499999999999998,476.5933333333328,0.28290163190288703,0.0032932463845231075,1,Normal
2025-01-15 05:20:00,384.5,13.11,30.8,6.62,Safe,Turbidity Warning,0.3799999999999999,12.483766233766234,86.7882,948.6400000000001,-257.27,-17.74,-0.8700000000000001,479.8433333333328,0.44003787715755965,0.06025580552249926,1,Normal
2025-01-15 05:30:00,828.8378649979434,18.982877526397004,54.33088591348131,6.591798201276995,Danger,High Temp,0.4082017987230051,15.255371803025964,125.13129793356526,2951.845164143722,444.33786499794337,23.53088591348131,-0.02820179872300521,618.3692883326472,0.5106306252534684,-0.08352765324379308,-1,Anomaly
2025-01-15 05:40:00,500.6,7.02,23.45,7.02,Safe,,0.019999999999999574,21.347547974413647,49.28039999999999,549.9024999999999,-328.23786499794335,-30.88088591348131,0.4282017987230047,571.3126216659806,0.2394967368883207,0.02147072426156882,1,Normal
2025-01-15 05:50:00,412.2,10.49,37.56,7.26,Safe,Turbidity Warning,0.2599999999999998,10.974440894568689,76.1574,1410.7536000000002,-88.40000000000003,14.110000000000003,0.2400000000000002,580.545954999314,0.3384893952662538,0.10901127263106386,1,Normal
2025-01-15 06:00:00,146.53,8.53,30.5,6.82,Safe,,0.17999999999999972,4.804262295081967,58.1746,930.25,-265.66999999999996,-7.060000000000002,-0.4399999999999995,353.10999999999945,0.22030282189143635,0.06658921434035853,1,Normal
2025-01-15 06:10:00,360.97,5.66,30.0,7.06,Safe,,0.05999999999999961,12.032333333333334,39.9596,900.0,214.44000000000003,-0.5,0.23999999999999932,306.56666666666615,0.22030282189143438,0.10555061517952236,1,Normal
2025-01-15 06:20:00,554.26,8.92,35.24,6.95,Safe,,0.04999999999999982,15.728149829738932,61.994,1241.8576,193.28999999999996,5.240000000000002,-0.10999999999999943,353.91999999999945,0.1201388086062776,0.11101713348505282,1,Normal
2025-01-15 06:30:00,555.62,3.77,32.25,7.23,Safe,,0.23000000000000043,17.228527131782947,27.2571,1040.0625,1.3600000000000136,-2.990000000000002,0.28000000000000025,490.28333333333285,0.14106735979663707,0.13053752544454322,1,Normal
2025-01-15 06:40:00,444.55,12.6,39.41,6.96,Safe,Turbidity Warning,0.040000000000000036,11.280131946206549,87.696,1553.1480999999997,-111.07,7.159999999999997,-0.27000000000000046,518.1433333333329,0.15885003409923876,0.10083895748276145,1,Normal
2025-01-15 06:50:00,179.75,4.5,25.68,7.78,Safe,,0.7800000000000002,6.9996105919003115,35.01,659.4624,-264.8,-13.729999999999997,0.8200000000000003,393.30666666666616,0.417891532976335,-0.03341946380809491,-1,Anomaly
2025-01-15 07:00:00,553.28,7.79,35.14,6.59,Safe,,0.41000000000000014,15.745019920318724,51.3361,1234.8196,373.53,9.46,-1.1900000000000004,392.5266666666662,0.609015599143398,0.014167310596058802,1,Normal
2025-01-15 07:10:00,745.9201221003331,17.890444020305864,54.79033456736787,6.386924969532949,Danger,High Temp,0.6130750304670514,13.614082264512938,114.26492362932295,3001.9807620041065,192.6401221003331,19.65033456736787,-0.20307503046705122,492.98337403344385,0.7525509405249584,-0.07594820061840735,-1,Anomaly
2025-01-15 07:20:00,466.11,7.43,36.37,6.81,Safe,,0.1900000000000004,12.815782238108332,50.598299999999995,1322.7768999999998,-279.81012210033305,-18.420334567367874,0.42307503046705097,588.4367073667772,0.21159393083767736,0.10817909382783863,1,Normal
2025-01-15 07:30:00,375.31,12.99,36.45,7.16,Safe,Turbidity Warning,0.16000000000000014,10.296570644718791,93.00840000000001,1328.6025000000002,-90.80000000000001,0.0800000000000054,0.35000000000000053,529.1133740334438,0.38711270627049593,0.12242621433456302,1,Normal
2025-01-15 07:40:00,547.88,10.7,42.4,7.25,Warning,"Turbidity Warning, Temp Warning",0.25,12.921698113207547,77.57499999999999,1797.76,172.57,5.949999999999996,0.08999999999999986,463.09999999999945,0.23245071162146777,0.0940440443207784,1,Normal
2025-01-15 07:50:00,568.64,8.31,45.71,6.8,Warning,Temp Warning,0.20000000000000018,12.440166265587399,56.508,2089.4041,20.75999999999999,3.3100000000000023,-0.4500000000000002,497.2766666666662,0.23811761799579986,0.10921635723157336,1,Normal
2025-01-15 08:00:00,483.59,9.59,36.3,7.12,Safe,,0.1200000000000001,13.322038567493113,68.2808,1317.6899999999998,-85.05000000000001,-9.410000000000004,0.3200000000000003,533.3699999999995,0.2315887159024115,0.1475310969217929,1,Normal
2025-01-15 08:10:00,546.8,10.86,26.95,7.22,Safe,Turbidity Warning,0.21999999999999975,20.28942486085343,78.4092,726.3025,63.20999999999998,-9.349999999999998,0.09999999999999964,533.0099999999994,0.21939310229204673,0.09011645495646131,1,Normal
2025-01-15 08:20:00,647.3,7.45,36.0,7.08,Safe,TDS Warning,0.08000000000000007,17.980555555555554,52.746,1296.0,100.5,9.05,-0.13999999999999968,559.2299999999994,0.07211102550920026,0.09058256779835172,1,Normal
2025-01-15 08:30:00,424.65,4.49,30.17,7.1,Safe,,0.09999999999999964,14.07524030493868,31.879,910.2289000000001,-222.64999999999998,-5.829999999999998,0.019999999999999574,539.5833333333327,0.07571877794393114,0.1278472571418815,1,Normal
2025-01-15 08:40:00,410.68,10.68,32.58,7.5,Safe,Turbidity Warning,0.5,12.605279312461633,80.1,1061.4563999999998,-13.96999999999997,2.4099999999999966,0.40000000000000036,494.2099999999994,0.2369247419188543,0.10303192915048287,1,Normal
2025-01-15 08:50:00,643.1629894207617,18.62424937345495,53.510037703207765,6.528557963140084,Danger,High Temp,0.4714420368599157,12.019483017149996,121.58949155457604,2863.3241349987165,232.48298942076173,20.930037703207766,-0.9714420368599157,492.8309964735867,0.4882358774999924,-0.052311815030212094,-1,Anomaly
2025-01-15 09:00:00,409.9,11.93,39.19,6.62,Safe,Turbidity Warning,0.3799999999999999,10.459300842051544,78.9766,1535.8560999999997,-233.26298942076176,-14.320037703207767,0.09144203685991581,487.9143298069201,0.5364173246462243,0.0795792693158539,1,Normal
2025-01-15 09:10:00,521.75,7.97,34.51,7.15,Safe,,0.15000000000000036,15.118806143146914,56.9855,1190.9400999999998,111.85000000000002,-4.68,0.5300000000000002,524.9376631402533,0.33552244119725333,0.14319368172014035,1,Normal
2025-01-15 09:20:00,301.48,9.55,38.01,7.03,Safe,,0.03000000000000025,7.931596948171535,67.13650000000001,1444.7600999999997,-220.26999999999998,3.5,-0.1200000000000001,411.0433333333328,0.277908857961269,0.12345916634752441,1,Normal
2025-01-15 09:30:00,555.1,9.65,34.25,7.06,Safe,,0.05999999999999961,16.207299270072994,68.129,1173.0625,253.62,-3.759999999999998,0.02999999999999936,459.4433333333329,0.06244997998392419,0.12449144414587204,1,Normal
2025-01-15 09:40:00,248.83,8.68,34.78,7.35,Safe,,0.34999999999999964,7.154399079930995,63.797999999999995,1209.6484,-306.27,0.5300000000000011,0.29000000000000004,368.4699999999995,0.17672954855745204,0.10232068825733565,1,Normal
2025-01-15 09:50:00,434.27,9.65,33.66,7.11,Safe,,0.11000000000000032,12.901663695781343,68.6115,1132.9955999999997,185.43999999999997,-1.1200000000000045,-0.23999999999999932,412.73333333333284,0.1550268793897331,0.1424858021564826,1,Normal
2025-01-15 10:00:00,490.5,7.71,26.21,7.36,Safe,,0.3600000000000003,18.714231209462035,56.7456,686.9641,56.23000000000002,-7.449999999999996,0.25,391.19999999999953,0.14153915830366975,0.09303823992391858,1,Normal
2025-01-15 10:10:00,193.9,8.62,28.84,7.49,Safe,,0.4900000000000002,6.723300970873787,64.5638,831.7456,-296.6,2.629999999999999,0.1299999999999999,372.8899999999995,0.19313207915821365,0.050351774557715556,1,Normal
2025-01-15 10:20:00,648.55,11.47,37.28,6.81,Safe,"TDS Warning, Turbidity Warning",0.1900000000000004,17.396727467811157,78.1107,1389.7984000000001,454.65,8.440000000000001,-0.6800000000000006,444.31666666666615,0.36097091295557665,0.08000420361839289,1,Normal
2025-01-15 10:30:00,671.712199364117,19.677059142021115,54.11207034716559,6.442278807714873,Danger,High Temp,0.5577211922851273,12.413352419425614,126.76510110879482,2928.1161572565975,23.1621993641171,16.83207034716559,-0.3677211922851269,504.7207331213718,0.5315603716134537,-0.0465441129177675,-1,Anomaly
2025-01-15 10:40:00,535.11,8.46,29.88,6.97,Safe,,0.03000000000000025,17.90863453815261,58.9662,892.8144,-136.60219936411704,-24.232070347165592,0.527721192285127,618.4573997880384,0.27058841193546557,0.06687309263023272,1,Normal
2025-01-15 10:50:00,309.35,8.95,27.11,7.15,Safe,,0.15000000000000036,11.410918480265586,63.9925,734.9521,-225.76,-2.7699999999999996,0.1800000000000006,505.39073312137185,0.3678221814039088,0.1184333303620832,1,Normal
2025-01-15 11:00:00,388.91,5.54,38.58,7.15,Safe,,0.15000000000000036,10.080611715914984,39.611000000000004,1488.4163999999998,79.56,11.469999999999999,0.0,411.1233333333328,0.10392304845409664,0.11463199716257422,1,Normal
2025-01-15 11:10:00,416.2,7.27,31.08,6.72,Safe,,0.28000000000000025,13.391248391248391,48.8544,965.9663999999999,27.289999999999964,-7.5,-0.4300000000000006,371.48666666666617,0.24826061575153716,0.13748097856211933,1,Normal
2025-01-15 11:20:00,642.67,15.43,29.82,6.98,Warning,"TDS Warning, Turbidity Warning",0.019999999999999574,21.55164319248826,107.7014,889.2324,226.46999999999997,-1.259999999999998,0.2600000000000007,482.5933333333328,0.216564078277085,-0.008198186627336512,-1,Anomaly
2025-01-15 11:30:00,561.43,2.58,29.54,7.04,Safe,,0.040000000000000036,19.005754908598508,18.1632,872.6116,-81.24000000000001,-0.28000000000000114,0.05999999999999961,540.0999999999995,0.17009801096232585,0.08390738622876354,1,Normal
2025-01-15 11:40:00,635.33,16.2,31.6,7.43,Warning,"TDS Warning, Turbidity Warning",0.4299999999999997,20.105379746835442,120.36599999999999,998.5600000000001,73.90000000000009,2.0600000000000023,0.3899999999999997,613.1433333333329,0.24433583445738705,-0.01818292555664891,-1,Anomaly
2025-01-15 11:50:00,542.41,10.13,45.52,7.07,Warning,"Turbidity Warning, Temp Warning",0.07000000000000028,11.9158611599297,71.6191,2072.0704,-92.92000000000007,13.920000000000002,-0.35999999999999943,579.7233333333328,0.21702534414207322,0.092137946357364,1,Normal
2025-01-15 12:00:00,353.27,5.85,24.54,7.59,Safe,,0.5899999999999999,14.395680521597392,44.4015,602.2116,-189.14,-20.980000000000004,0.5199999999999996,510.33666666666613,0.2663331247391217,0.05565386249959847,1,Normal
2025-01-15 12:10:00,653.2,27.46,45.02,4.7,Danger,Abnormal pH,2.3,14.50910706352732,129.062,2026.8004000000003,299.93000000000006,20.480000000000004,-2.8899999999999997,516.2933333333327,1.5405302117561266,-0.1347509687924403,-1,Anomaly
2025-01-15 12:20:00,590.54,16.55,43.43,6.4,Warning,"Turbidity Warning, Temp Warning",0.5999999999999996,13.597513239696061,105.92000000000002,1886.1649,-62.66000000000008,-1.5900000000000034,1.7000000000000002,532.3366666666661,1.452480636704001,-0.0987750671911728,-1,Anomaly
2025-01-15 12:30:00,535.87,15.03,46.14,6.36,Warning,"Turbidity Warning, Temp Warning",0.6399999999999997,11.614000866926744,95.5908,2128.8996,-54.66999999999996,2.710000000000001,-0.040000000000000036,593.2033333333328,0.97015462685084,-0.041142138672346285,-1,Anomaly
2025-01-15 12:40:00,544.08,12.59,42.64,6.98,Warning,"Turbidity Warning, Temp Warning",0.019999999999999574,12.75984990619137,87.8782,1818.1696,8.210000000000036,-3.5,0.6200000000000001,556.8299999999995,0.34698703145799575,0.06441008009603832,1,Normal
2025-01-15 12:50:00,519.94,6.48,40.63,6.76,Safe,Temp Warning,0.2400000000000002,12.796948067930101,43.8048,1650.7969000000003,-24.139999999999986,-2.009999999999998,-0.22000000000000064,533.2966666666662,0.31432467291007016,0.11711485440289371,1,Normal
2025-01-15 13:00:00,507.87,14.25,39.07,7.14,Safe,Turbidity Warning,0.13999999999999968,12.998976196570258,101.74499999999999,1526.4649,-12.07000000000005,-1.5600000000000023,0.3799999999999999,523.9633333333328,0.1907878402833939,0.10109840002834658,1,Normal
2025-01-15 13:10:00,707.59,15.1,43.79,6.92,Warning,"TDS Warning, Turbidity Warning, Temp Warning",0.08000000000000007,16.158712034711122,104.49199999999999,1917.5640999999998,199.72000000000003,4.719999999999999,-0.21999999999999975,578.4666666666661,0.19078784028339807,0.006119222000668834,1,Normal
2025-01-15 13:20:00,565.62,12.56,40.15,7.12,Safe,"Turbidity Warning, Temp Warning",0.1200000000000001,14.087671232876714,89.4272,1612.0224999999998,-141.97000000000003,-3.6400000000000006,0.20000000000000018,593.6933333333328,0.12165525060593842,0.08026741960922523,1,Normal
2025-01-15 13:30:00,480.62,8.96,31.59,7.09,Safe,,0.08999999999999986,15.214308325419436,63.5264,997.9281,-85.0,-8.559999999999999,-0.03000000000000025,584.6099999999996,0.10785793124906663,0.12913237209707507,1,Normal
2025-01-15 13:40:00,734.65,9.73,42.0,7.15,Warning,"TDS Warning, Temp Warning",0.15000000000000036,17.491666666666667,69.5695,1764.0,254.02999999999997,10.41,0.0600000000000005,593.6299999999995,0.029999999999812503,0.02508917429130142,1,Normal
2025-01-15 13:50:00,1100.0,12.41,43.69,6.92,Danger,High TDS,0.08000000000000007,25.1773861295491,85.8772,1908.8160999999998,365.35,1.6899999999999977,-0.23000000000000043,771.7566666666662,0.11930353445446482,-0.06092554568136366,-1,Anomaly
2025-01-15 14:00:00,578.37,17.19,41.9,6.91,Warning,"Turbidity Warning, Temp Warning",0.08999999999999986,13.803579952267304,118.78290000000001,1755.61,-521.63,-1.7899999999999991,-0.009999999999999787,804.3399999999996,0.13576941236277304,-0.008553093088572439,-1,Anomaly
2025-01-15 14:10:00,472.92,12.06,36.85,6.97,Safe,Turbidity Warning,0.03000000000000025,12.833649932157394,84.0582,1357.9225000000001,-105.44999999999999,-5.049999999999997,0.05999999999999961,717.0966666666662,0.032145502536711015,0.07353662963424229,1,Normal
2025-01-15 14:20:00,611.06,4.79,31.22,7.33,Safe,TDS Warning,0.33000000000000007,19.572709801409353,35.1107,974.6883999999999,138.13999999999993,-5.630000000000003,0.3600000000000003,554.1166666666661,0.22715633383199538,0.09297210535653633,1,Normal
2025-01-15 14:30:00,605.67,11.81,36.2,6.77,Safe,"TDS Warning, Turbidity Warning",0.23000000000000043,16.731215469613257,79.9537,1310.4400000000003,-5.389999999999986,4.980000000000004,-0.5600000000000005,563.2166666666661,0.28378395538389806,0.1074858154007694,1,Normal
2025-01-15 14:40:00,551.88,12.49,35.12,7.1,Safe,Turbidity Warning,0.09999999999999964,15.714123006833715,88.679,1233.4144,-53.789999999999964,-1.0800000000000054,0.33000000000000007,589.5366666666661,0.2814841617805993,0.11145068525068735,1,Normal
2025-01-15 14:50:00,376.96,1.53,27.24,6.95,Safe,,0.04999999999999982,13.838472834067547,10.6335,742.0175999999999,-174.92000000000002,-7.879999999999999,-0.14999999999999947,511.5033333333328,0.16522711641859422,0.08265317538970851,1,Normal
2025-01-15 15:00:00,587.16,11.12,37.92,7.06,Safe,Turbidity Warning,0.05999999999999961,15.484177215189872,78.50719999999998,1437.9264,210.2,10.680000000000003,0.10999999999999943,505.33333333333275,0.0776745346515111,0.09724137847845565,1,Normal
2025-01-15 15:10:00,686.54,12.99,42.51,6.78,Warning,"TDS Warning, Turbidity Warning, Temp Warning",0.21999999999999975,16.150082333568573,88.07220000000001,1807.1000999999999,99.38,4.589999999999996,-0.27999999999999936,550.2199999999995,0.14106735979667437,0.05806650188718809,1,Normal
2025-01-15 15:20:00,774.58,12.1,43.34,6.32,Warning,"TDS Warning, Turbidity Warning, Temp Warning",0.6799999999999997,17.87217351176742,76.472,1878.3556000000003,88.04000000000008,0.8300000000000054,-0.45999999999999996,682.7599999999994,0.37363083384541756,-0.04271593858014677,-1,Anomaly
2025-01-15 15:30:00,628.2351169022558,20.952160485774066,53.654383806537375,6.61413226442297,Danger,High Temp,0.3858677355770297,11.708924272944685,138.58036067832631,2878.79290165922,-146.3448830977443,10.314383806537371,0.29413226442297,696.4517056340846,0.23296133251401915,-0.030287355995318288,-1,Anomaly
2025-01-15 15:40:00,633.91,7.17,37.06,6.88,Safe,TDS Warning,0.1200000000000001,17.104964921748515,49.3296,1373.4436,5.674883097744214,-16.594383806537373,0.2658677355770296,678.9083723007515,0.28011885626034805,0.07567788096237399,1,Normal
2025-01-15 15:50:00,500.85,8.64,27.86,6.95,Safe,,0.04999999999999982,17.97738693467337,60.04800000000001,776.1795999999999,-133.05999999999995,-9.200000000000003,0.07000000000000028,587.6650389674181,0.1771970600878137,0.10468976489349097,1,Normal
2025-01-15 16:00:00,262.27,0.94,15.55,7.43,Safe,,0.4299999999999997,16.866237942122183,6.9841999999999995,241.8025,-238.58000000000004,-12.309999999999999,0.47999999999999954,465.6766666666661,0.2993882651897448,-0.012774684014952964,-1,Anomaly
2025-01-15 16:10:00,361.84,11.53,39.94,7.19,Safe,Turbidity Warning,0.1900000000000004,9.059589384076114,82.9007,1595.2035999999998,99.57,24.389999999999997,-0.23999999999999932,374.98666666666617,0.23999999999996446,0.07718797445200609,1,Normal
2025-01-15 16:20:00,607.03,6.12,35.88,7.02,Safe,TDS Warning,0.019999999999999574,16.91833890746934,42.962399999999995,1287.3744000000002,245.19,-4.059999999999995,-0.17000000000000082,410.3799999999995,0.20599352740635898,0.10178216754390246,1,Normal
2025-01-15 16:30:00,483.03,11.92,31.56,6.94,Safe,Turbidity Warning,0.05999999999999961,15.30513307984791,82.7248,996.0335999999999,-124.0,-4.320000000000004,-0.07999999999999918,483.9666666666661,0.12767145334801538,0.1273297045944321,1,Normal
2025-01-15 16:40:00,442.74,7.17,38.4,7.06,Safe,,0.05999999999999961,11.529687500000001,50.6202,1474.56,-40.289999999999964,6.84,0.11999999999999922,510.93333333333277,0.061101009266060935,0.1250962600338429,1,Normal
2025-01-15 16:50:00,461.02,12.43,37.7,6.48,Safe,Turbidity Warning,0.5199999999999996,12.22864721485411,80.5464,1421.2900000000002,18.279999999999973,-0.6999999999999957,-0.5799999999999992,462.26333333333287,0.3061590000854885,0.0646066866055155,1,Normal
2025-01-15 17:00:00,549.03,15.48,36.35,6.85,Warning,Turbidity Warning,0.15000000000000036,15.10398899587345,106.038,1321.3225,88.00999999999999,-1.3500000000000014,0.3699999999999992,484.26333333333287,0.29365512652318637,0.0917394259648055,1,Normal
2025-01-15 17:10:00,516.04,35.0,32.65,6.55,Danger,High Turbidity,0.4500000000000002,15.8052067381317,229.25,1066.0224999999998,-32.99000000000001,-3.700000000000003,-0.2999999999999998,508.6966666666661,0.1965536398374828,0.036195970682396716,1,Normal
2025-01-15 17:20:00,209.41,6.43,28.46,7.02,Safe,,0.019999999999999574,7.358046380885453,45.1386,809.9716000000001,-306.63,-4.189999999999998,0.46999999999999975,424.82666666666614,0.23797758998138432,0.09006839245294729,1,Normal
2025-01-15 17:30:00,478.36,7.13,35.1,6.84,Safe,,0.16000000000000014,13.628490028490027,48.7692,1232.01,268.95000000000005,6.640000000000001,-0.17999999999999972,401.2699999999995,0.2371356854911301,0.1319652716765195,1,Normal
2025-01-15 17:40:00,350.69,6.12,36.85,7.51,Safe,,0.5099999999999998,9.516689280868384,45.9612,1357.9225000000001,-127.67000000000002,1.75,0.6699999999999999,346.1533333333328,0.34674678561353955,0.08513367776682362,1,Normal
2025-01-15 17:50:00,331.75,3.82,34.99,6.87,Safe,,0.1299999999999999,9.481280365818805,26.243399999999998,1224.3001000000002,-18.939999999999998,-1.8599999999999994,-0.6399999999999997,386.9333333333329,0.378461799040968,0.10585434823198625,1,Normal
2025-01-15 18:00:00,273.07,6.85,30.68,6.76,Safe,,0.2400000000000002,8.90058670143416,46.306,941.2624,-58.68000000000001,-4.310000000000002,-0.11000000000000032,318.5033333333328,0.4050102879351688,0.10586718774839177,1,Normal
2025-01-15 18:10:00,423.38,9.89,35.93,7.05,Safe,,0.04999999999999982,11.783467854160868,69.7245,1290.9649,150.31,5.25,0.29000000000000004,342.73333333333284,0.14640127504001205,0.11795309570134976,1,Normal
2025-01-15 18:20:00,296.99,9.22,29.57,6.67,Safe,,0.33000000000000007,10.043625295908015,61.497400000000006,874.3849,-126.38999999999999,-6.359999999999999,-0.3799999999999999,331.1466666666662,0.19857828011478718,0.09756354320458932,1,Normal
2025-01-15 18:30:00,636.55,12.09,40.22,6.9,Safe,"TDS Warning, Turbidity Warning, Temp Warning",0.09999999999999964,15.826703132769765,83.421,1617.6483999999998,339.55999999999995,10.649999999999999,0.23000000000000043,452.30666666666616,0.19139836293276635,0.07791658380652366,1,Normal
2025-01-15 18:40:00,566.79,14.75,32.57,7.14,Safe,Turbidity Warning,0.13999999999999968,17.40221062327295,105.315,1060.8049,-69.75999999999999,-7.649999999999999,0.23999999999999932,500.1099999999995,0.23501772982764577,0.08113136820918598,1,Normal
2025-01-15 18:50:00,1202.57,33.69,56.05,6.85,Danger,"High TDS, High Turbidity, High Temp",0.15000000000000036,21.45530776092774,230.77649999999997,3141.6024999999995,635.78,23.479999999999997,-0.29000000000000004,801.9699999999993,0.15502687938978582,-0.10518326845208681,-1,Anomaly
2025-01-15 19:00:00,598.38,7.87,34.6,7.29,Safe,,0.29000000000000004,17.29421965317919,57.3723,1197.16,-604.1899999999999,-21.449999999999996,0.4400000000000004,789.2466666666661,0.22368132093074816,0.01476013731677317,1,Normal
2025-01-15 19:10:00,284.57,9.92,39.3,7.42,Safe,,0.41999999999999993,7.240966921119593,73.6064,1544.4899999999998,-313.81,4.699999999999996,0.1299999999999999,695.1733333333327,0.29871948937643233,0.031098510143186597,1,Normal
2025-01-15 19:20:00,555.32,8.73,34.56,6.81,Safe,,0.1900000000000004,16.068287037037038,59.451299999999996,1194.3936,270.75000000000006,-4.739999999999995,-0.6100000000000003,479.4233333333328,0.3212994449626669,0.1173807877135748,1,Normal
2025-01-15 19:30:00,287.91,5.86,30.45,7.45,Safe,,0.4500000000000002,9.455172413793104,43.657000000000004,927.2025,-267.41,-4.110000000000003,0.6400000000000006,375.93333333333277,0.3611555528208217,0.0899605024001423,1,Normal
2025-01-15 19:40:00,458.81,2.77,24.83,7.17,Safe,,0.16999999999999993,18.478050745066454,19.8609,616.5288999999999,170.89999999999998,-5.620000000000001,-0.28000000000000025,434.01333333333287,0.32083225108040564,0.08009767538883611,1,Normal
2025-01-15 19:50:00,168.4,8.47,31.23,7.11,Safe,,0.11000000000000032,5.392251040666026,60.221700000000006,975.3129,-290.40999999999997,6.400000000000002,-0.05999999999999961,305.03999999999945,0.1814754345174896,0.060529776151986514,1,Normal
